20/07/2016,021733373845,12.357.724.500
22/07/2016,030414202535,12.858.704.500
24/07/2016,011016182338,13.271.044.500
27/07/2016,141721253137,13.942.033.000
29/07/2016,030813203036,14.565.346.500
31/07/2016,020619213539,15.121.387.000
03/08/2016,071025272940,15.791.342.500
05/08/2016,030913182431,16.409.266.000
07/08/2016,030517223031,17.164.580.000
10/08/2016,061516192730,17.952.978.000
12/08/2016,283134373841,18.841.509.500
14/08/2016,131617293137,19.290.861.000
17/08/2016,020409192126,20.253.396.500
19/08/2016,111217333436,21.032.293.000
21/08/2016,132124252944,21.982.877.500
24/08/2016,081721233640,23.139.377.500
26/08/2016,103639434445,24.214.106.500
28/08/2016,040610151644,25.624.053.000
31/08/2016,082021313439,27.868.784.500
02/09/2016,091324353641,29.958.428.500
04/09/2016,111520242745,32.087.986.000
07/09/2016,060812131519,34.202.887.000
09/09/2016,071316183132,36.597.883.000
11/09/2016,060910182031,38.971.774.000
14/09/2016,021114232532,41.528.788.000
16/09/2016,040506233134,44.453.054.500
18/09/2016,071017202532,47.104.438.000
21/09/2016,051215303741,50.637.656.500
23/09/2016,081419293040,53.733.170.500
25/09/2016,012028324244,57.057.357.500
28/09/2016,030617213240,60.841.799.500
30/09/2016,062030384045,64.193.390.500
02/10/2016,162327343538,67.219.887.000
05/10/2016,050619314244,71.430.098.000
07/10/2016,242527344445,75.539.052.000
09/10/2016,021520323344,79.596.879.500
12/10/2016,020815161925,84.060.767.000
14/10/2016,030709182839,87.558.225.500
16/10/2016,052131333842,92.030.182.500,t
19/10/2016,021315171841,14.659.178.500
21/10/2016,161730323438,17.842.703.500
23/10/2016,020512212240,22.362.082.500
26/10/2016,010816182128,32.312.328.000
28/10/2016,101113141638,42.928.404.000
30/10/2016,071225284044,52.703.398.000
02/11/2016,030508101322,64.808.542.500,t
04/11/2016,051322242832,17.235.306.000
06/11/2016,041516202641,23.252.753.000
09/11/2016,021014242530,38.977.855.000
11/11/2016,101722233036,54.743.403.000
13/11/2016,112325343645,71.066.641.000,t
16/11/2016,010917284344,23.092.467.000
18/11/2016,111216242631,38.611.602.000
20/11/2016,092333384142,56.100.126.000,t
23/11/2016,022223242837,22.673.898.000
25/11/2016,030425313740,37.849.277.000
27/11/2016,121617182230,54.886.916.500,t
30/11/2016,061517202341,21.722.316.000
02/12/2016,172633343742,34.053.459.000
04/12/2016,030513273844,49.357.581.000
07/12/2016,132327283245,69.582.180.000
09/12/2016,111215172126,18.528.083.000
11/12/2016,020304052224,26.567.247.500
14/12/2016,050612162630,42.627.154.000
16/12/2016,050833343944,57.376.762.500
18/12/2016,030730324143,73.843.316.500
21/12/2016,030612141840,98.384.793.500
23/12/2016,011724253743,126.099.475.000
25/12/2016,051220293436,318.465.970.000,t
28/12/2016,022225333843,21.524.698.500
30/12/2016,072327293537,33.158.297.500
01/01/2017,091824333639,48.794.185.000
04/01/2017,041925272931,20.148.356.500
06/01/2017,223034364345,30.531.270.500,t
08/01/2017,121829323945,18.718.983.500
11/01/2017,020821293745,28.747.032.500,t
13/01/2017,122429323739,17.491.608.500,t
15/01/2017,052527293143,17.152.877.000
18/01/2017,112226283543,24.189.181.500
20/01/2017,011131323437,31.062.333.000
22/01/2017,012021222629,44.064.415.000
25/01/2017,060914182830,59.055.061.500
29/01/2017,051321272945,75.850.074.500,t
01/02/2017,021011182233,16.621.416.500
03/02/2017,081731323339,22.224.383.000,t
05/02/2017,011126293440,17.097.119.000
08/02/2017,152629323438,23.731.260.500
10/02/2017,020610132028,31.054.352.000,t
12/02/2017,040612212328,16.293.746.000
15/02/2017,041619272930,22.068.008.000
17/02/2017,121525273741,30.113.481.000
19/02/2017,011724253335,41.655.369.000,t
22/02/2017,010308182842,17.094.590.500
24/02/2017,020419234445,22.067.968.000
26/02/2017,071116193839,28.881.350.000
01/03/2017,030426303544,41.241.151.500,t
03/03/2017,020413222341,15.908.249.000
05/03/2017,182124263945,40.417.691.000,t
08/03/2017,051114203242,16.235.308.500
10/03/2017,040921273844,20.691.602.500
12/03/2017,061130323542,25.751.732.000
15/03/2017,030910313240,32.528.800.000
17/03/2017,071224434445,43.029.075.000,t
19/03/2017,010206123136,15.514.249.500
22/03/2017,010924283336,20.053.374.000
24/03/2017,101430323742,24.369.075.000,t
26/03/2017,061223252943,14.932.069.000
29/03/2017,040524262837,18.913.358.000
31/03/2017,010405112030,22.599.497.500
02/04/2017,030507122733,27.757.861.500,t
05/04/2017,131420212333,15.738.450.500
07/04/2017,040516173240,19.215.805.000
09/04/2017,050821252637,23.260.825.500,t
12/04/2017,020308131941,15.061.131.500
14/04/2017,040510333638,18.396.351.500
16/04/2017,060718293244,43.103.721.000,t
19/04/2017,192032333844,15.289.489.000
21/04/2017,070815303239,18.574.303.000
23/04/2017,131722303143,22.460.863.000
26/04/2017,141617203539,27.142.731.500
28/04/2017,020911121523,30.392.235.000
30/04/2017,020608111225,37.930.392.500,t
03/05/2017,031920212545,14.671.443.000
05/05/2017,040912323643,17.450.444.500
07/05/2017,010728324445,21.030.978.000
10/05/2017,071721294044,25.768.903.500
12/05/2017,012735424345,33.883.918.000
14/05/2017,131517212540,43.072.266.500
17/05/2017,070811182342,55.971.817.000
19/05/2017,010818283033,69.744.001.500
21/05/2017,111417222742,86.669.528.000
24/05/2017,082025273033,112.477.419.000,t
26/05/2017,060825394045,14.713.507.000
28/05/2017,020717243144,17.885.440.000
31/05/2017,071316303744,22.304.986.000
02/06/2017,051316323941,26.998.153.000
04/06/2017,010923323435,35.585.407.000
07/06/2017,050613293544,46.118.017.000
09/06/2017,071519243242,56.519.820.000
11/06/2017,050611143233,68.224.154.000
14/06/2017,050815253135,82.060.579.000,t
16/06/2017,061017212738,14.665.599.500
18/06/2017,020812141626,17.199.957.500
21/06/2017,092629303537,21.487.564.000
23/06/2017,091021374042,14.933.472.500
25/06/2017,031433384244,18.213.880.500
28/06/2017,020621283940,22.045.991.000
30/06/2017,010710384042,26.077.564.500
02/07/2017,010507161944,31.480.779.500
05/07/2017,010416313740,41.307.196.000
07/07/2017,041922303435,51.353.669.500
09/07/2017,010914182528,62.125.331.000
12/07/2017,050914152642,75.739.875.000
14/07/2017,021319242533,89.529.309.000
16/07/2017,021027293739,107.310.536.500
19/07/2017,040713203544,131.916.845.500,t
21/07/2017,050609151932,28.206.055.000,t
23/07/2017,070913212839,14.699.647.500
26/07/2017,092627304044,18.997.393.000
28/07/2017,010409263539,22.841.331.000
30/07/2017,081724354144,27.215.847.000
02/08/2017,071017262843,31.526.653.500
04/08/2017,031213232637,36.385.680.000,t
06/08/2017,020910112143,14.758.481.000
09/08/2017,111922242531,18.094.934.500
11/08/2017,011219353641,21.279.857.000
13/08/2017,010306071618,24.355.032.000,t
16/08/2017,061115192241,14.511.266.500
18/08/2017,030418223437,17.211.832.000
20/08/2017,051518213745,20.196.533.500,t
23/08/2017,062527344243,14.430.230.000
25/08/2017,020712274044,16.843.686.500
27/08/2017,030716323639,19.342.630.500
30/08/2017,050811283541,22.072.526.500
01/09/2017,091013192341,24.806.172.500
03/09/2017,050626283543,27.593.130.000
06/09/2017,052024323642,32.087.827.000
08/09/2017,021517324144,38.078.171.000
10/09/2017,012223353642,45.017.827.500
13/09/2017,030819353840,52.375.807.500
15/09/2017,032435374043,59.876.865.000
17/09/2017,061115163740,67.928.383.500
20/09/2017,050713172333,76.017.619.000
22/09/2017,051621313741,85.794.951.000
24/09/2017,041011313639,97.184.052.500
27/09/2017,101933343545,112.128.144.500,t
29/09/2017,232830353742,14.386.322.000
01/10/2017,082327363743,16.810.782.500
04/10/2017,040509193744,19.277.233.000
06/10/2017,040618203045,22.039.395.000
08/10/2017,081624273539,24.467.091.000
11/10/2017,041114151926,30.674.931.000
13/10/2017,101320212536,36.463.490.000
15/10/2017,020914213540,43.087.021.500
18/10/2017,162432363740,49.725.546.500,t
20/10/2017,021825333642,14.044.139.000
22/10/2017,081416173142,16.454.311.000
25/10/2017,121723253438,18.660.832.500
27/10/2017,041013212238,21.223.116.500
29/10/2017,010528314445,23.994.411.500
01/11/2017,041225394244,28.523.607.000
03/11/2017,071720222944,33.963.663.500
05/11/2017,031738394144,39.508.281.500,t
08/11/2017,011823244041,14.042.946.500
10/11/2017,010419212435,16.076.253.000
12/11/2017,222637404244,17.964.388.500
15/11/2017,010915273343,20.031.482.500,t
17/11/2017,111318193145,13.915.237.000
19/11/2017,142030334143,15.922.069.000
22/11/2017,050609232735,17.737.324.500
24/11/2017,142432343645,19.851.922.000
26/11/2017,041217192334,22.050.287.500
29/11/2017,192326373841,24.686.239.000
01/12/2017,101930353945,27.156.006.000
03/12/2017,080915182730,30.094.115.000
06/12/2017,030729313443,35.307.952.000
08/12/2017,021115324044,40.544.388.500
10/12/2017,273639434445,46.141.752.000
13/12/2017,040719243238,52.263.301.500
15/12/2017,131417242843,58.946.980.500
17/12/2017,040716274041,65.963.106.000
20/12/2017,030825374042,73.379.042.500
22/12/2017,091317222633,80.604.750.500
24/12/2017,010509143031,88.529.570.000
27/12/2017,091319212730,96.904.849.000
29/12/2017,020817202939,105.541.617.500,t
31/12/2017,031314263034,14.360.960.500
03/01/2018,081419303335,17.039.845.000
05/01/2018,193034384244,20.050.529.500
07/01/2018,040611132431,22.694.481.500
10/01/2018,061821223745,26.791.424.500
12/01/2018,040817232734,32.458.724.000
14/01/2018,010610293241,38.977.908.000
17/01/2018,091012222741,46.117.073.000
19/01/2018,020427283136,53.253.948.000
21/01/2018,011011243237,60.521.055.500
24/01/2018,050624334245,67.844.710.500
26/01/2018,010918283644,75.033.798.000,1
28/01/2018,122627333637,14.144.899.000
31/01/2018,040709103040,16.606.785.500
02/02/2018,020714284245,19.227.076.000
04/02/2018,010513274045,22.059.937.000
07/02/2018,050718263036,26.011.855.000
09/02/2018,021014192337,128.060.514.000,t
11/02/2018,051927324145,14.235.832.500
14/02/2018,123132343543,17.174.625.000
18/02/2018,010514163638,19.454.641.500
21/02/2018,182324262933,22.715.192.500
23/02/2018,051619232937,25.996.836.500
25/02/2018,081012293042,31.977.072.000
28/02/2018,171921233640,38.734.509.500
02/03/2018,030715274145,44.207.793.500
04/03/2018,041119253240,50.300.808.000
07/03/2018,081925313740,57.077.335.000
09/03/2018,051013192544,63.703.129.500,t
11/03/2018,011419264142,14.198.696.000
14/03/2018,122123273134,16.816.618.000
16/03/2018,060813172034,19.364.868.500
18/03/2018,142124283140,22.126.590.500
21/03/2018,061938404144,24.925.558.000
23/03/2018,030612222635,29.771.262.500
25/03/2018,041013223842,35.146.443.000
28/03/2018,121831343542,41.045.491.000
30/03/2018,071118283443,47.232.044.000,t
01/04/2018,041224333943,14.023.275.500
04/04/2018,020306164144,16.610.316.000
06/04/2018,010708093640,18.950.624.000,t
08/04/2018,020511163034,14.181.136.500
11/04/2018,072023252639,16.698.808.500
13/04/2018,112224333843,19.208.849.500
15/04/2018,030913203034,21.625.367.000
18/04/2018,061628293944,24.283.540.000
20/04/2018,060914303342,26.951.035.500
22/04/2018,060722323639,29.520.435.500
25/04/2018,041517232943,32.795.426.500
27/04/2018,102024272829,38.250.538.000
29/04/2018,031022232543,43.167.500.500,t
02/05/2018,101122293740,13.991.781.000
04/05/2018,091825262729,16.001.414.000
06/05/2018,112628343637,18.190.592.000
09/05/2018,091520303133,20.418.869.500
11/05/2018,101126293338,22.525.075.500
13/05/2018,061116182741,24.928.178.500,t
16/05/2018,102123253538,13.942.069.000
18/05/2018,031824293035,15.871.546.000
20/05/2018,181925262939,17.623.253.000
23/05/2018,131625343741,19.682.837.500
25/05/2018,051422262939,21.696.294.500,t
27/05/2018,050917181922,13.683.452.000
30/05/2018,021719273136,15.627.431.500
01/06/2018,061419384344,17.365.309.000
03/06/2018,182024404245,19.111.078.500
06/06/2018,062022264344,21.075.967.500
08/06/2018,041332354042,23.018.484.500
10/06/2018,222535363839,24.921.544.500
13/06/2018,020417243140,27.102.742.000
15/06/2018,081113232428,29.482.556.000
17/06/2018,030506073440,33.489.990.000
20/06/2018,021822303243,37.468.041.000
22/06/2018,151920263439,41.341.594.500
24/06/2018,060823323341,45.425.875.500,t
27/06/2018,252729333738,13.503.491.000
29/06/2018,061822243639,14.740.422.500
01/07/2018,040715283437,16.261.589.000
04/07/2018,020327283443,17.914.040.000
06/07/2018,222633343842,19.552.700.000,t
08/07/2018,020708102844,13.398.681.000
11/07/2018,122628293943,14.804.193.500
13/07/2018,030809252728,16.334.968.000,t
15/07/2018,071520293138,13.380.902.000
18/07/2018,081014192634,14.699.373.500
20/07/2018,131416192023,16.218.909.000
22/07/2018,080924274045,17.791.807.000
25/07/2018,091618384145,19.477.380.000
27/07/2018,022132373842,21.031.963.500
29/07/2018,263132374345,22.925.351.500
01/08/2018,050629303738,24.731.858.000
03/08/2018,030810242728,26.281.515.500
05/08/2018,071018313943,27.963.487.000
08/08/2018,193437394144,29.901.465.000
10/08/2018,182224294145,31.813.307.500,t
12/08/2018,051617283138,13.334.071.500
15/08/2018,122425334044,14.830.706.500
17/08/2018,030822283342,16.109.307.500,t
19/08/2018,161828363745,13.176.212.000
22/08/2018,151718333444,14.666.550.500
24/08/2018,032225293340,16.218.356.500
26/08/2018,010311122236,17.774.665.500
29/08/2018,161724283036,19.222.545.000
31/08/2018,111930363840,20.898.326.500
02/09/2018,101213222640,22.424.074.500
05/09/2018,050622273437,24.112.702.500
07/09/2018,081011284245,25.630.550.500
09/09/2018,081418214445,27.522.500.500
12/09/2018,111213162931,29.419.428.500
14/09/2018,121617182634,31.118.111.500
16/09/2018,031317182334,33.027.155.000
19/09/2018,102022242742,34.913.441.500
21/09/2018,010311142329,36.885.341.000
23/09/2018,182732354144,38.869.967.500
26/09/2018,121927394245,40.998.275.000
28/09/2018,020611131538,44.806.838.500
30/09/2018,012024364345,48.950.540.000
03/10/2018,061219212545,52.932.632.500
05/10/2018,041217293544,57.081.586.000
07/10/2018,141831343944,61.781.541.000
10/10/2018,181922284142,66.629.405.000,t
12/10/2018,111220262842,13.314.551.500
14/10/2018,070809344043,14.531.727.000
17/10/2018,011214363943,15.978.847.000
19/10/2018,021430383945,17.473.946.000
21/10/2018,062224283037,18.963.930.500
24/10/2018,062634353942,20.507.870.500
26/10/2018,021831333641,22.250.368.000
28/10/2018,091819203145,23.707.191.500
31/10/2018,172226303335,26.288.813.500
02/11/2018,040611182425,29.460.748.500
04/11/2018,071213172530,32.794.682.000
07/11/2018,061822253137,36.379.047.500
09/11/2018,061828323435,39.864.238.000
11/11/2018,202326273234,43.902.022.000
14/11/2018,121424263040,48.159.309.000
16/11/2018,041218212541,52.258.801.500,t
18/11/2018,062728303744,13.453.897.000
21/11/2018,070916192433,14.759.709.000
23/11/2018,081012212540,16.179.431.500
25/11/2018,030511182429,17.059.686.000
28/11/2018,081320212528,18.659.638.000
30/11/2018,111823252835,19.833.902.000
02/12/2018,020412233745,21.297.938.500
05/12/2018,072829394245,22.811.729.000,t
07/12/2018,010607223139,13.327.206.000,t
09/12/2018,060826344041,13.234.739.000
12/12/2018,010311152730,14.424.640.000
14/12/2018,071620263034,15.853.774.500
16/12/2018,011422263542,17.211.916.500
19/12/2018,021011324044,18.623.341.500
21/12/2018,010716272934,19.992.770.500
23/12/2018,010310111644,21.428.428.500
26/12/2018,212834354144,23.123.394.000
28/12/2018,032224253137,24.652.572.000
30/12/2018,101931354244,26.321.218.500
02/01/2019,041432353640,28.121.934.500
04/01/2019,010814161922,29.906.609.000
06/01/2019,092233343544,31.809.761.500
09/01/2019,172728303341,33.794.171.000
11/01/2019,192122232544,35.699.076.500
13/01/2019,012021232633,37.819.245.500
16/01/2019,010814243140,41.145.812.500
18/01/2019,121519384045,45.228.539.500
20/01/2019,081621313538,49.631.995.000
23/01/2019,020913293340,54.675.909.000
25/01/2019,111314223038,59.381.811.000
27/01/2019,091112222729,64.238.800.500
30/01/2019,010406133741,70.202.846.500
01/02/2019,030406383943,226.166.988.000,t
03/02/2019,010205092324,13.563.140.000
06/02/2019,222425303338,14.851.632.000
08/02/2019,111233363943,15.924.776.500
10/02/2019,011117252935,17.338.772.000
13/02/2019,051118333741,19.147.983.000
15/02/2019,032226273044,20.754.252.000
17/02/2019,111214252931,21.973.928.500,t
20/02/2019,011015243745,13.180.421.500
22/02/2019,071018254445,14.477.636.500
24/02/2019,010713233242,15.777.343.000
27/02/2019,051215162535,16.899.838.500
01/03/2019,152329313843,18.395.685.000
03/03/2019,011317203045,20.020.723.000
06/03/2019,020714244041,21.651.509.000
08/03/2019,041420273243,23.311.659.500
10/03/2019,052431324245,24.935.729.000,t
13/03/2019,051624263444,13.014.844.500
15/03/2019,051015193842,14.180.566.000
17/03/2019,050616182442,15.253.753.500
20/03/2019,020717242937,16.559.719.000
22/03/2019,010306131841,18.010.166.000
24/03/2019,051721273440,19.595.469.000
27/03/2019,091222243042,21.055.913.000
29/03/2019,021926273037,22.765.342.000
31/03/2019,030519283138,24.437.276.000
03/04/2019,041118333445,26.129.369.500
05/04/2019,020725363843,29.177.213.000
07/04/2019,081026283234,32.688.405.500
10/04/2019,071114303542,36.441.477.000
12/04/2019,031215161744,40.141.316.500
14/04/2019,041320343537,44.071.252.500,t
17/04/2019,071121253044,13.225.173.500
19/04/2019,010405121721,13.042.826.000
21/04/2019,081113204143,14.253.836.000
24/04/2019,040712132045,15.460.909.500
26/04/2019,010214151630,16.734.191.500
28/04/2019,042428303343,17.974.733.000
01/05/2019,182324273341,19.167.212.000
03/05/2019,010614313544,20.603.254.000,t
05/05/2019,132730383941,13.321.559.500
08/05/2019,010708313445,14.557.802.000
10/05/2019,052325303538,15.860.858.500
12/05/2019,010813172143,17.230.884.500
15/05/2019,172829333435,18.642.166.500
17/05/2019,061618293943,19.892.566.500
19/05/2019,021119273042,21.220.151.500
22/05/2019,011316222335,22.677.291.500
24/05/2019,020331333540,24.272.614.500
26/05/2019,111214232932,25.583.062.000
29/05/2019,121819273542,26.999.524.500
31/05/2019,050607122330,28.327.703.000
02/06/2019,020512354143,29.782.077.000
05/06/2019,040822253739,31.263.883.000
07/06/2019,111315262741,32.742.356.500
09/06/2019,020622253536,34.381.055.000,t
12/06/2019,101121232637,13.115.937.000
14/06/2019,021216363745,14.177.934.500
16/06/2019,060719293136,15.332.578.500
19/06/2019,020411153540,16.557.487.500
21/06/2019,010419212339,17.771.417.500
23/06/2019,030811273236,19.041.263.000
26/06/2019,010509103341,20.418.360.500
28/06/2019,112537404145,21.710.623.500
30/06/2019,052022252832,23.161.203.000
03/07/2019,020725293945,24.476.352.500
05/07/2019,192130313743,25.923.998.500
07/07/2019,021821233031,27.560.799.500
10/07/2019,010206071627,29.119.908.000,t
12/07/2019,161824264044,12.982.557.500
14/07/2019,020307253334,14.014.911.500
17/07/2019,101116222835,15.023.456.000
19/07/2019,091223262843,16.041.728.500
21/07/2019,070810243344,17.128.970.000
24/07/2019,202225394445,18.405.343.500
26/07/2019,051416222533,19.673.771.500
28/07/2019,051416244243,21.025.187.500
31/07/2019,061215192545,22.199.548.000
02/08/2019,111820222526,23.471.032.000
04/08/2019,061021304345,25.016.702.000
07/08/2019,010513313243,26.578.394.000
09/08/2019,111926283042,28.478.574.500
11/08/2019,010407092531,31.428.258.500
14/08/2019,132022243334,34.518.894.000
16/08/2019,061415193139,37.492.523.500
18/08/2019,020718212433,40.626.087.000
21/08/2019,060817202131,43.784.877.000
23/08/2019,060712171924,46.911.829.000
25/08/2019.070815202431,50.256.177.000
28/08/2019,010412141930,53.879.797.500
30/08/2019,050622232544,57.561.110.500
01/09/2019,050714162940,61.531.051.000
04/09/2019,010911233037,65.623.409.000
06/09/2019,020413152631,69.609.684.500
08/09/2019,060911262836,73.447.486.500
11/09/2019,212529323435,78.841.975.000
13/09/2019,021517253038,84.031.956.000
15/09/2019,080928333543,89.344.198.000
18/09/2019,030913171920,94.535.082.000
20/09/2019,071224293145,198.906.009.000
22/09/2019,030621363839,13.255.293.000
25/09/2019,091422264445,14.415.927.500
27/09/2019,060911283744,15.393.271.500
29/09/2019,020912182123,16.530.261.500
02/10/2019,020607252841,17.753.510.000
04/10/2019,020924253036,18.949.662.000
06/10/2019,010617304445,20.224.441.000
09/10/2019,031221242832,21.389.955.500
11/10/2019,061214272836,22.740.613.000,t
13/10/2019,062228313740,13.134.526.000
16/10/2019,010423284142,14.327.867.000
18/10/2019,041415222839,15.557.260.500
20/10/2019,010308153840,16.793.980.000
23/10/2019,020921233241,18.002.864.000
25/10/2019,040709223237,19.294.833.000
27/10/2019,011929304042,20.715.497.000
30/10/2019,020508122938,21.917.627.500
01/11/2019,061120303740,23.289.402.000
03/11/2019,283032384445,24.662.089.000
06/11/2019,031522233843,25.973.365.000,t
08/11/2019,041619303244,13.105.822.000,t
10/11/2019,041421283236,13.211.095.000
13/11/2019,171924303140,14.424.595.500
15/11/2019,021327334041,15.604.919.500
17/11/2019,060714313944,16.908.131.500
20/11/2019,102122244344,18.300.224.000
22/11/2019,010910193038,19.423.681.500
24/11/2019,052124282934,20.885.667.500
27/11/2019,030513192033,22.213.329.000
29/11/2019,141516171934,23.737.598.500
01/12/2019,031416273135,25.377.089.500
04/12/2019,161924303235,26.950.480.500
06/12/2019,022026354345,28.546.624.000
08/12/2019,122030313444,30.329.123.500
11/12/2019,010208272939,32.090.856.500
13/12/2019,020809252640,33.790.460.500
15/12/2019,031315162236,35.603.542.000
18/12/2019,080912192225,37.173.295.000
20/12/2019,010916273845,40.443.194.000
22/12/2019,091011182236,44.243.846.500
25/12/2019,101825263643,48.452.999.500
27/12/2019,020710123343,52.865.508.000
29/12/2019,071221243543,57.045.118.500,t
01/01/2020,081023263738,13.312.067.500
03/01/2020,011517263244,14.655.615.000
05/01/2020,051112264445,15.550.849.500
08/01/2020,020410212543,17.008.985.000
10/01/2020,101824354143,18.509.904.500
12/01/2020,071217213545,19.872.112.500
15/01/2020,020819313844,21.510.758.000
17/01/2020,082628374042,23.200.768.000
19/01/2020,010419253539,25.510.108.000
22/01/2020,011516343642,29.298.454.500
26/01/2020,040509253337,32.663.745.000
29/01/2020,031016243944,35.767.812.500
31/01/2020,080920253040,39.393.760.000,t
