20/07/2016,021733373845,12.357.724.500
02/02/2020,010416323538,13.410.590.500
05/02/2020,091924373845,14.716.702.500
07/02/2020,061115334044,15.894.979.500
09/02/2020,010418222635,17.272.512.500
12/02/2020,051316202435,18.686.469.000
14/02/2020,041424323643,19.896.006.000
16/02/2020,010414363741,21.451.490.000
19/02/2020,011623253038,22.971.905.500
21/02/2020,131522282941,24.507.303.500
23/02/2020,010616233442,26.980.902.000
26/02/2020,021012202439,29.761.306.500
28/02/2020,021923272938,32.941.839.000
01/03/2020,010607132639,36.055.064.000
04/03/2020,010717243541,39.345.173.500
06/03/2020,060910162642,42.660.497.500
08/03/2020,031317192143,46.265.120.000
11/03/2020,121629353744,50.186.438.500
13/03/2020,081320283545,53.983.116.000
15/03/2020,040711171931,57.959.783.500
18/03/2020,062130373845,62.684.211.000,t
20/03/2020,082329373944,13.176.623.000
22/03/2020,021019222429,14.394.846.500
25/03/2020,263133373845,15.800.249.000,t
27/03/2020,010610353645,13.089.171.500
29/03/2020,071023363944,14.287.347.500
24/04/2020,103137394043,15.554.413.500
26/04/2020,052530363741,16.901.292.000
29/04/2020,010811131532,18.366.851.000
01/05/2020,060716374044,19.664.130.500
03/05/2020,051829323844,21.141.122.000
06/05/2020,031825293044,22.721.676.000
08/05/2020,010307122225,24.151.984.500
10/05/2020,070923323337,25.796.746.500
13/05/2020,062021354045,27.388.276.500
15/05/2020,031213283336,28.926.318.500
17/05/2020,020421303337,30.660.959.000
20/05/2020,010815232539,32.194.354.500
22/05/2020,030819283541,33.938.516.000
24/05/2020,012930323435,37.678.580.500
27/05/2020,061529303742,41.676.491.500
29/05/2020,041023263537,45.537.563.500
31/05/2020,010613273540,49.640.083.000
03/06/2020,011517194043,54.279.268.000
05/06/2020,101322283843,58.798.582.000
07/06/2020,060711162344,62.815.156.500
10/06/2020,021123252635,68.049.543.000
12/06/2020,051622273031,73.475.094.000
14/06/2020,192224414445,78.571.404.000
17/06/2020,071628333445,84.946.818.500
19/06/2020,041217193245,91.368.222.000,t
21/06/2020,070913334044,13.220.130.500
24/06/2020,071718323940,14.614.719.000
26/06/2020,092327303841,15.917.912.500
28/06/2020,041524363741,17.173.729.000
01/07/2020,101314263233,18.717.334.500
03/07/2020,040517182236,19.920.010.500
05/07/2020,050810172231,21.412.184.000
08/07/2020,141517213138,23.096.788.500
10/07/2020,182022333539,24.662.886.500
12/07/2020,021521273135,27.309.454.000
15/07/2020,101118192045,30.337.936.500
17/07/2020,041018203245,33.354.961.500
19/07/2020,011314194245,36.823.607.000
22/07/2020,091318242642,40.417.844.000
24/07/2020,042531353941,44.043.448.000
26/07/2020,051521394345,47.551.547.500
29/07/2020,061426414243,51.471.624.500
31/07/2020,040919293641,55.804.881.000
02/08/2020,060912174142,60.108.410.500
05/08/2020,141819323338,65.070.796.000
07/08/2020,172635404344,70.360.287.500,t
09/08/2020,111314434445,13.221.947.500
12/08/2020,072134384344,14.457.721.000
14/08/2020,091821243441,15.762.353.000
16/08/2020,020506203339,17.198.203.500,t
19/08/2020,072036374345,13.211.329.500
21/08/2020,070826303743,14.448.262.000
23/08/2020,101419253639,15.667.908.000
26/08/2020,021824283542,16.963.660.000
28/08/2020,101114232737,18.106.010.500
30/08/2020,060818192933,19.318.430.000
02/09/2020,081014161824,20.638.279.000
04/09/2020,071620304041,22.097.628.000
06/09/2020,010619293144,23.500.560.000
09/09/2020,192134353639,25.062.356.000
11/09/2020,041113161733,26.560.368.000
13/09/2020,202328374044,28.258.554.000
16/09/2020,052029303840,29.847.296.500
18/09/2020,101921232733,31.378.564.000
20/09/2020,050709131516,32.667.127.000
23/09/2020,020817233041,35.907.292.500
25/09/2020,142022354445,39.137.122.000,t
27/09/2020,011226313738,13.062.466.000
30/09/2020,020531324244,14.253.385.000
02/10/2020,091121313237,15.499.943.500
04/10/2020,091619252639,16.586.431.000
07/10/2020,131525262834,17.933.889.000
09/10/2020,151923303339,19.233.191.500
11/10/2020,121828314045,20.556.242.500
14/10/2020,040723324344,21.714.617.500
16/10/2020,041416232427,23.175.596.500
18/10/2020,011425263040,24.736.948.000,t
21/10/2020,041126363841,13.214.173.000
23/10/2020,051016233445,14.262.597.000
25/10/2020,111930384145,15.469.693.500,t
28/10/2020,010407153545,13.017.582.500
30/10/2020,040514182343,14.044.809.000
01/11/2020,062127303244,15.227.119.000
04/11/2020,030811132638,16.175.474.000
06/11/2020,192430323637,17.496.992.000
08/11/2020,031214162333,18.724.109.500
11/11/2020,041012172035,20.122.882.500
13/11/2020,082223333436,21.632.894.500
15/11/2020,141621294041,23.148.689.500
18/11/2020,181921313944,24.618.929.000
20/11/2020,021724293137,26.126.425.000
22/11/2020,091617243240,27.655.191.500
25/11/2020,010507082540,29.360.095.000
27/11/2020,010912133743,30.862.326.500
29/11/2020,060714183743,32.487.853.000
02/12/2020,040507102539,34.216.388.000
04/12/2020,030533374143,37.621.514.500
06/12/2020,112124272937,41.344.297.000
09/12/2020,162427313643,45.377.214.000
11/12/2020,232425353739,49.475.568.500
13/12/2020,101220364144,53.778.716.000
16/12/2020,101122273641,58.449.750.000
18/12/2020,040914233238,62.918.148.000
20/12/2020,151828303444,67.862.170.500
23/12/2020,071117313540,73.587.193.000
25/12/2020,061215223339,79.257.983.500
27/12/2020,031117193439,85.542.628.500
30/12/2020,011320263537,93.092.703.500
01/01/2021,101624263032,100.379.870.000,t
03/01/2021,043134364043,13.599.620.500
06/01/2021,222730354045,15.043.389.000
08/01/2021,081922253235,16.509.836.500
10/01/2021,101122323843,18.016.946.500
13/01/2021,192021283341,19.778.012.000,t
15/01/2021,040610132643,13.284.139.000,t
17/01/2021,040532394042,13.432.888.000
20/01/2021,072029304045,14.904.372.000
22/01/2021,010607202843,16.469.103.000
24/01/2021,080923253132,17.985.612.000
27/01/2021,010711284144,19.736.887.000
29/01/2021,060708293539,21.357.120.500
31/01/2021,040607113441,23.187.996.000
03/02/2021,070914233541,24.820.198.500,t
05/02/2021,020831324244,13.433.505.000
07/02/2021,010407154142,14.949.740.500
10/02/2021,081318192124,16.640.737.500
14/02/2021,031318213944,18.057.569.500
17/02/2021,031821223644,20.047.161.500
19/02/2021,121922233444,21.767.678.000
21/02/2021,060722242737,23.887.950.500
24/02/2021,021319334043,25.868.493.000
26/02/2021,111319273741,27.697.196.500
28/02/2021,040525282942,29.467.504.000
03/03/2021,012028374044,31.633.445.000
05/03/2021,091113212741,33.427.077.500
07/03/2021,041225283345,35.534.020.000
10/03/2021,051415192533,37.799.084.500
12/03/2021,051117343842,40.180.868.000,t
14/03/2021,010911323442,13.364.217.000
17/03/2021,061126283641,14.817.761.000
19/03/2021,050624343637,16.456.035.000
21/03/2021,080911313639,17.995.687.000
24/03/2021,071423263739,19.644.598.000
26/03/2021,021115182342,21.504.845.500
28/03/2021,232640414344,23.503.378.500,t
31/03/2021,020406364142,13.536.495.500
02/04/2021,010509164244,15.060.673.000
04/04/2021,052027303843,16.652.715.000
07/04/2021,131519253334,18.118.581.500
09/04/2021,030408171937,19.524.873.000
11/04/2021,032327323439,21.251.858.000
14/04/2021,111216183335,22.996.078.000
16/04/2021,080911283039,24.454.960.500
18/04/2021,070915232627,26.021.983.000
21/04/2021,031219273235,27.861.050.500
23/04/2021,131618223439,31.264.325.500
25/04/2021,081921283244,34.931.499.000
28/04/2021,213940414345,38.903.466.000
30/04/2021,030420213641,42.764.126.500
02/05/2021,070830354044,47.209.898.500
05/05/2021,031420223744,52.338.709.000
07/05/2021,102021273334,58.038.778.500
09/05/2021,010716242737,63.700.477.500
12/05/2021,091522273442,70.068.418.000,t
14/05/2021,031116202430,13.242.112.000,t
16/05/2021,132333374043,13.202.141.000
19/05/2021,031223293334,14.639.616.500
21/05/2021,042837384042,16.169.239.000
23/05/2021,111422262944,17.658.371.500
26/05/2021,011022363845,19.252.692.500
28/05/2021,021533414445,20.863.349.000
30/05/2021,071019304045,22.221.494.500
02/06/2021,102022263142,23.915.617.500
04/06/2021,192431323536,25.695.873.500
06/06/2021,050710131442,27.467.427.500
09/06/2021,020718202436,29.292.855.500,t
11/06/2021,081213143240,13.438.632.000
13/06/2021,031012133644,14.815.632.000
16/06/2021,111924283139,16.164.413.000
18/06/2021,101128294042,17.563.534.000
20/06/2021,102427424345,18.982.427.000
23/06/2021,040720283341,20.526.628.000
25/06/2021,030506232439,22.185.507.500
27/06/2021,051029374244,23.704.232.000
30/06/2021,020506081032,25.400.284.500
02/07/2021,011415183245,27.110.872.500
04/07/2021,031415212637,28.743.212.000
07/07/2021,010613303443,30.668.735.000
09/07/2021,040917182832,32.309.994.000
11/07/2021,020815171930,35.050.968.000,t
14/07/2021,041122293743,13.052.822.500
16/07/2021,010918264145,13.992.056.500
18/07/2021,030819212536,15.017.833.500
21/07/2021,081012293437,16.087.964.500
23/07/2021,192631334142,17.106.759.000
18/08/2021,101619272836,17.869.440.500
20/08/2021,040817273236,18.472.892.000
22/08/2021,060718254043,19.055.917.000
25/08/2021,010305172233,19.773.149.500
27/08/2021,041011152437,20.426.007.500
29/08/2021,011821252735,21.293.308.500
01/09/2021,061333344045,22.155.215.500
03/09/2021,061118233244,22.852.645.000
05/09/2021,151825272934,23.703.678.500
08/09/2021,041828323640,24.753.445.000
10/09/2021,101622364344,26.526.202.500
12/09/2021,040821293345,28.279.182.500,t
15/09/2021,111417242935,12.731.541.500
17/09/2021,061015373944,13.530.158.500
19/09/2021,062428313643,14.451.502.500
22/09/2021,051019223645,15.141.186.500
24/09/2021,010407141641,16.086.062.000
26/09/2021,132734353641,17.252.470.500
29/09/2021,061516273642,18.375.874.000
01/10/2021,111517272845,19.241.396.000
03/10/2021,061228303942,20.403.874.500
06/10/2021,091115203236,21.685.002.000
08/10/2021,041318233343,22.803.507.000
10/10/2021,032526294042,24.429.731.000
13/10/2021,203437394142,27.804.912.500
15/10/2021,051317202945,30.980.331.000,t
17/10/2021,041221222740,13.176.319.000
20/10/2021,050933404145,14.504.128.500
22/10/2021,030506092843,15.801.269.000
24/10/2021,062931323944,17.106.173.500
27/10/2021,131726293339,18.378.377.000
29/10/2021,171922313234,19.914.830.000
31/10/2021,091417183641,21.433.245.500
03/11/2021,031315232444,23.137.555.500
05/11/2021,101636404142,24.823.862.000
07/11/2021,052024253536,28.473.605.000
10/11/2021,171819202744,32.121.468.500
12/11/2021,111418243537,35.913.676.000
14/11/2021,030518284243,40.056.685.000
17/11/2021,041525263235,44.760.096.500
19/11/2021,091026283943,49.093.217.500
21/11/2021,011229404445,53.981.901.500
24/11/2021,021018233436,59.369.630.000
26/11/2021,041825293234,65.028.430.500
28/11/2021,131726273137,71.075.874.500
01/12/2021,080930313845,77.215.625.000
03/12/2021,101429373840,83.634.807.000
05/12/2021,030506313435,90.627.189.000
08/12/2021,020316192234,98.295.409.000,t
10/12/2021,010417192442,13.578.476.000
12/12/2021,162129404143,15.281.516.500
15/12/2021,031829303941,17.097.562.500
17/12/2021,081516212533,18.887.000.500
19/12/2021,121524303645,20.636.521.000
22/12/2021,081617232838,13.485.049.000
24/12/2021,031725263638,15.138.833.000
26/12/2021,041116243544,16.762.864.500,t
29/12/2021,052733343840,13.578.555.500
31/12/2021,020512334145,15.087.497.500
02/01/2022,111730364145,16.699.523.500
05/01/2022,010308093540,18.547.498.500
07/01/2022,101324283844,20.272.931.500
09/01/2022,060711223541,21.975.994.000
12/01/2022,030613153644,23.657.658.500,t
14/01/2022,051427303845,13.303.467.000
16/01/2022,010304053233,15.005.629.500
19/01/2022,142125343739,16.793.959.500
21/01/2022,011317242742,18.432.653.000
23/01/2022,132024323440,20.275.298.500
26/01/2022,051115182743,21.964.946.000
28/01/2022,040612262739,23.684.465.000
30/01/2022,010722262841,25.769.631.000
02/02/2022,050614203138,27.709.922.500
04/02/2022,111618384043,29.607.165.500
06/02/2022,050921243439,31.614.479.500
09/02/2022,032027374445,34.007.667.500
11/02/2022,101119384144,36.100.164.000
13/02/2022,142122242845,38.734.645.000
16/02/2022,020508162242,43.057.471.000,t
18/02/2022,031420262836,13.446.070.000
20/02/2022,040616304344,14.939.869.500
23/02/2022,021618192429,16.542.911.000
25/02/2022,101330333941,18.128.463.500
27/02/2022,102025273845,19.617.776.000
02/03/2022,071013202134,21.457.475.500
04/03/2022,031921242738,23.151.086.500
06/03/2022,111621333442,25.072.243.500
09/03/2022,031535394043,28.814.538.500
11/03/2022,062023293445,32.340.443.500
13/03/2022,010519202338,36.253.032.000,t
16/03/2022,101114243145,13.414.721.000
18/03/2022,061015294142,14.843.907.500
20/03/2022,010910122244,16.182.991.000
23/03/2022,020937384043,17.867.079.000
25/03/2022,011213272935,19.431.284.000
27/03/2022,081721394445,20.912.630.500
30/03/2022,011226283945,22.422.244.500,t
01/04/2022,021925324144,13.219.566.000
03/04/2022,051120264043,14.573.466.500
06/04/2022,131719253245,16.086.020.000
08/04/2022,021316192036,17.611.855.000
10/04/2022,041728303842,19.102.705.000
13/04/2022,010720254041,20.906.620.000
15/04/2022,091821253544,22.501.089.500
17/04/2022,051315283840,24.256.968.000
20/04/2022,010817212737,26.148.270.500
22/04/2022,111315182436,28.476.669.500
24/04/2022,091223303240,32.384.289.000
27/04/2022,030914172732,36.546.933.000,t
29/04/2022,051216252632,13.161.021.000
01/05/2022,082126353742,14.476.477.000
04/05/2022,010423283338,15.915.138.500
06/05/2022,010315163443,17.465.051.000
08/05/2022,041220253537,19.023.068.000
11/05/2022,020607183441,20.622.299.500
13/05/2022,070818294144,22.293.891.500
15/05/2022,052021313437,24.169.204.000
18/05/2022,031723374042,26.804.142.000
20/05/2022,121734394445,30.055.438.000
22/05/2022,010710243340,33.635.682.500
25/05/2022,192627394445,37.336.878.000,t
27/05/2022,162123273541,13.079.045.500
29/05/2022,020619243042,14.256.983.000
01/06/2022,061021232839,15.582.586.500
03/06/2022,050834383941,16.907.266.000
05/06/2022,060821283035,18.393.789.500
08/06/2022,021013152236,19.988.694.000
10/06/2022,102325263041,21.682.925.500
12/06/2022,061419224042,23.453.316.000
15/06/2022,010612203639,25.773.380.500
17/06/2022,050826293544,28.961.809.500
19/06/2022,012425313940,32.798.069.000
22/06/2022,032023303335,36.830.904.000
24/06/2022,071618323444,40.655.214.000
26/06/2022,030708182736,44.984.697.500
29/06/2022,011920273032,50.036.747.000
01/07/2022,172630313339,55.416.491.000
03/07/2022,081417202140,60.754.135.000
06/07/2022,041214154142,66.844.435.000,t
08/07/2022,060712182143,13.152.583.000
10/07/2022,122329363741,14.744.806.000
13/07/2022,040921283537,16.263.765.000,t
15/07/2022,043035394243,13.568.382.000
17/07/2022,071320232729,15.129.926.500
20/07/2022,050620222639,16.450.587.000
22/07/2022,041018223137,17.983.538.500
24/07/2022,041117293044,19.644.682.500
27/07/2022,091518223241,21.311.501.500
29/07/2022,050711203137,22.900.672.000
31/07/2022,030815164042,24.608.526.000
03/08/2022,051430363842,26.577.005.500
05/08/2022,101314323742,28.638.819.500
07/08/2022,060910132427,30.408.294.000
10/08/2022,040810152631,32.328.305.000
12/08/2022,050716203641,35.660.319.500
14/08/2022,091321243435,39.833.936.500
17/08/2022,232935373945,44.200.260.000
19/08/2022,252633394143,48.127.997.000,t
21/08/2022,051921232836,13.332.771.500
24/08/2022,122021232734,14.664.625.000
26/08/2022,033031323645,16.154.250.500
28/08/2022,081631373941,17.727.644.000
31/08/2022,041028293134,19.404.163.000
02/09/2022,020314213133,21.055.715.000
04/09/2022,051719273539,22.380.171.500
07/09/2022,080910203538,24.136.566.500
09/09/2022,040613142839,27.126.697.500
11/09/2022,041520314344,30.720.902.000
14/09/2022,031215202445,34.942.394.000
16/09/2022,022635414243,39.062.754.000
18/09/2022,030510172529,43.132.025.000,t
21/09/2022,051014254245,13.397.869.000
23/09/2022,011221283044,14.840.078.500
25/09/2022,030508313334,16.272.183.500
28/09/2022,040507242730,17.875.801.500
30/09/2022,041119203541,19.422.090.500
02/10/2022,031728303132,21.270.243.500,t
05/10/2022,091823242934,13.427.711.000
07/10/2022,182029343638,15.061.056.500
09/10/2022,131520253543,16.803.160.500
12/10/2022,010713162735,18.611.883.000
14/10/2022,010622253034,20.562.119.000
16/10/2022,020519263840,22.314.157.500
19/10/2022,010307102129,24.040.873.500
21/10/2022,101617183442,26.156.971.000
23/10/2022,021118333645,28.053.087.500
26/10/2022,020310153136,31.027.945.500
28/10/2022,162122334245,35.108.565.500
30/10/2022,152731363841,39.364.640.500
02/11/2022,021723273742,43.928.011.000
04/11/2022,091316243345,48.556.175.000
06/11/2022,081012141731,53.746.736.500
09/11/2022,070916203032,59.325.037.000
11/11/2022,020309151743,65.752.184.000
13/11/2022,030427324043,72.397.323.000,t
16/11/2022,020312323544,13.531.338.500
18/11/2022,151622252933,15.234.059.500
20/11/2022,010414222440,16.973.364.000
23/11/2022,041315203738,18.822.931.500
25/11/2022,142024303541,20.737.613.500,t
27/11/2022,012627353643,13.440.836.000
30/11/2022,071520253237,14.921.807.000
02/12/2022,021821243844,16.514.716.500,t
04/12/2022,040507092739,13.282.007.000
07/12/2022,081119242642,14.667.783.000
09/12/2022,042325304041,16.429.073.500
11/12/2022,091116172233,17.974.244.000
14/12/2022,132935373841,20.043.738.500
16/12/2022,061922263839,21.908.289.000
18/12/2022,021213333642,23.854.749.000
21/12/2022,081220263537,26.018.721.000
23/12/2022,021421223543,28.424.712.500
25/12/2022,151721283743,30.681.148.000
28/12/2022,040510213337,33.302.021.500
30/12/2022,032431353942,35.588.379.500
01/01/2023,162026303240,38.125.966.500
04/01/2023,030507373942,42.607.722.500
06/01/2023,020716253538,47.263.059.500
08/01/2023,112932394043,52.449.684.000
11/01/2023,011822333443,58.214.087.500,t
13/01/2023,031114202642,13.505.185.000
15/01/2023,080915212645,14.962.713.000
20/01/2023,030713293244,17.047.650.000
25/01/2023,121418222831,18.900.382.500
27/01/2023,101321294143,20.897.525.000
29/01/2023,052126273233,22.873.004.500
01/02/2023,162127293444,25.270.714.500
03/02/2023,041116303343,28.986.447.000
05/02/2023,131523293134,32.791.181.500
08/02/2023,061820222634,37.143.174.500
10/02/2023,011123273339,41.745.505.000
12/02/2023,030511232442,46.539.623.000
15/02/2023,010208202431,52.573.149.000
17/02/2023,010510132325,58.862.337.500
19/02/2023,022022282938,65.155.827.000
22/02/2023,081622232838,72.458.330.000
24/02/2023,011016223544,79.907.120.500
26/02/2023,040916262842,87.754.341.500
01/03/2023,131429333843,96.767.240.000,t
03/03/2023,102226273343,13.518.471.500
05/03/2023,091124313644,15.021.254.500
08/03/2023,101322252836,16.668.406.500
10/03/2023,030513223644,18.137.132.500
12/03/2023,102829313337,19.674.351.500
15/03/2023,111923283435,21.319.497.500
17/03/2023,050712222633,22.922.875.000
19/03/2023,020710212835,24.811.119.000
22/03/2023,050810151741,28.336.399.500
24/03/2023,061415182441,32.015.387.000
26/03/2023,061618253445,35.931.924.500
29/03/2023,030612282943,40.039.098.000
31/03/2023,010910153042,44.269.078.000
02/04/2023,022436384243,49.214.478.000
05/04/2023,040812151943,54.938.892.500
07/04/2023,091422293941,60.536.720.500
09/04/2023,121525303439,66.446.394.500
12/04/2023,040727283243,73.078.715.000,t
14/04/2023,081623273241,13.246.272.000
16/04/2023,081720253336,14.643.306.500
19/04/2023,102737404243,16.176.335.500
21/04/2023,020407102044,17.515.644.500
23/04/2023,010222303742,19.213.526.500
26/04/2023,010407093437,21.021.341.500
28/04/2023,051125334244,22.579.217.000
30/04/2023,070923243336,24.181.232.000
03/05/2023,182328293944,26.803.933.500
05/05/2023,222831353638,30.465.327.500
07/05/2023,043031333545,34.598.123.000
10/05/2023,070809131527,38.480.580.500
12/05/2023,020608091527,42.229.126.500
14/05/2023,070813374244,46.700.646.500
17/05/2023,020613202844,52.007.827.500
19/05/2023,030910273538,57.421.891.500
21/05/2023,081017192441,62.996.443.000
24/05/2023,091115283344,69.074.823.500
26/05/2023,081019253544,75.088.880.001,t
28/05/2023,061319203744,13.230.312.000
31/05/2023,040910224144,14.537.298.000
02/06/2023,031114192143,15.897.330.000,t
04/06/2023,031519353643,13.233.555.500
07/06/2023,010714163444,14.678.190.500
09/06/2023,151623254041,16.259.386.500
11/06/2023,051822404144,17.836.752.000
14/06/2023,022831374144,19.452.645.000
16/06/2023,242632373841,21.207.310.000
18/06/2023,030408182133,23.071.734.000
21/06/2023,071319353738,24.773.674.000
23/06/2023,101415202445,26.655.630.500
25/06/2023,040607252630,28.708.833.500
28/06/2023,040824314245,31.243.389.000
30/06/2023,020520233138,33.208.130.500
02/07/2023,030508173741,35.467.876.000
05/07/2023,011224273644,39.273.525.000,t
07/07/2023,050912203742,13.189.469.000
09/07/2023,141627283341,14.604.632.000
12/07/2023,192427313343,16.100.659.000
14/07/2023,040513192737,17.548.985.500
16/07/2023,010716182129,19.016.179.500
19/07/2023,061019374345,20.583.141.500
21/07/2023,092031333645,22.442.762.000
23/07/2023,141723323343,24.294.014.000
26/07/2023,041318212937,27.710.756.500
28/07/2023,072728303135,31.497.747.500
30/07/2023,031723334245,35.508.728.000
02/08/2023,042127383944,40.017.756.500,t
04/08/2023,021222384144,13.278.988.000
06/08/2023,041519253038,14.785.414.000
09/08/2023,182230313941,16.571.524.500
11/08/2023,162126293045,18.455.034.500
13/08/2023,091523333540,20.257.762.000,t
16/08/2023,050725313941,13.359.965.500
18/08/2023,121921223438,14.818.425.000,t
20/08/2023,070822233042,13.295.078.500
23/08/2023,051418192931,14.916.257.500
25/08/2023,081830323845,16.395.939.500
27/08/2023,242730374445,17.754.370.000
30/08/2023,131720283033,19.335.329.000
01/09/2023,091416192841,20.706.940.500
03/09/2023,013338394445,22.006.990.500
06/09/2023,030412181929,23.348.795.000
08/09/2023,060814293942,24.718.436.500
10/09/2023,040510182740,26.272.334.000
13/09/2023,020407091213,27.497.610.500
15/09/2023,020305071038,29.109.343.500
17/09/2023,061015363943,30.649.643.500
20/09/2023,030620394041,32.375.490.000
22/09/2023,021617182023,34.126.014.500
24/09/2023,040823273036,35.790.940.500
27/09/2023,031222303739,37.479.466.500,t
29/09/2023,020824273043,13.077.534.000
01/10/2023,021113164143,13.646.085.500,t
04/10/2023,071721324045,13.094.802.500
06/10/2023,181924283340,14.611.984.000




